datetime,predicted_count,hour,day_of_week
2012-01-16 22:00:00,278.69384330154924,22,0
2012-01-16 23:00:00,233.92984828581643,23,0
2012-01-17 00:00:00,244.13926996372797,0,1
2012-01-17 01:00:00,132.0714996613398,1,1
2012-01-17 02:00:00,186.11810614909152,2,1
2012-01-17 03:00:00,152.19021424423588,3,1
2012-01-17 04:00:00,231.8647621307698,4,1
2012-01-17 05:00:00,249.1194909988132,5,1
2012-01-17 06:00:00,239.73857879020207,6,1
2012-01-17 07:00:00,144.8861730372466,7,1
2012-01-17 08:00:00,163.68227687424675,8,1
2012-01-17 09:00:00,165.83473038016444,9,1
2012-01-17 10:00:00,180.99532256332384,10,1
2012-01-17 11:00:00,142.0208552111933,11,1
2012-01-17 12:00:00,203.9256851963263,12,1
2012-01-17 13:00:00,171.31518180236722,13,1
2012-01-17 14:00:00,229.27400426295185,14,1
2012-01-17 15:00:00,234.391589102156,15,1
2012-01-17 16:00:00,173.7095155978434,16,1
2012-01-17 17:00:00,275.0692065644405,17,1
2012-01-17 18:00:00,244.4052430665249,18,1
2012-01-17 19:00:00,235.93523603664147,19,1
2012-01-17 20:00:00,208.90853385192545,20,1
2012-01-17 21:00:00,195.13304966275945,21,1
2012-01-17 22:00:00,177.26432386809884,22,1
2012-01-17 23:00:00,209.1140491853778,23,1
2012-01-18 00:00:00,181.90219797333197,0,2
2012-01-18 01:00:00,259.69954337167985,1,2
2012-01-18 02:00:00,209.95802726484766,2,2
2012-01-18 03:00:00,201.00697850891822,3,2
2012-01-18 04:00:00,178.95068293085936,4,2
2012-01-18 05:00:00,210.4293103731883,5,2
2012-01-18 06:00:00,202.8614752702496,6,2
2012-01-18 07:00:00,253.1078877207032,7,2
2012-01-18 08:00:00,182.46605408545187,8,2
2012-01-18 09:00:00,207.64431031161163,9,2
2012-01-18 10:00:00,240.38331958401702,10,2
2012-01-18 11:00:00,151.65999198808302,11,2
2012-01-18 12:00:00,169.69088388046683,12,2
2012-01-18 13:00:00,261.0308764079702,13,2
2012-01-18 14:00:00,283.17685084444037,14,2
2012-01-18 15:00:00,199.5232165075783,15,2
2012-01-18 16:00:00,179.64062081111405,16,2
2012-01-18 17:00:00,198.38134184270427,17,2
2012-01-18 18:00:00,238.37423577488957,18,2
2012-01-18 19:00:00,228.0276258374488,19,2
2012-01-18 20:00:00,127.6267087728369,20,2
2012-01-18 21:00:00,191.61639986022027,21,2
2012-01-18 22:00:00,236.0896288238555,22,2
2012-01-18 23:00:00,225.3706835268139,23,2
2012-01-19 00:00:00,197.76978952760138,0,3
2012-01-19 01:00:00,212.04319291758685,1,3
2012-01-19 02:00:00,186.5010553929112,2,3
2012-01-19 03:00:00,195.00040517171885,3,3
2012-01-19 04:00:00,185.30199106691273,4,3
2012-01-19 05:00:00,169.0117618070359,5,3
2012-01-19 06:00:00,152.32506257320136,6,3
2012-01-19 07:00:00,252.21911410744903,7,3
2012-01-19 08:00:00,203.6813917251957,8,3
2012-01-19 09:00:00,221.71684183781628,9,3
2012-01-19 10:00:00,211.3936490314594,10,3
2012-01-19 11:00:00,231.08794883726478,11,3
2012-01-19 12:00:00,235.66583252633245,12,3
2012-01-19 13:00:00,219.50207824408972,13,3
2012-01-19 14:00:00,214.57655596974166,14,3
2012-01-19 15:00:00,214.3120358800781,15,3
2012-01-19 16:00:00,211.36137694358294,16,3
2012-01-19 17:00:00,200.6552622197574,17,3
2012-01-19 18:00:00,217.78718771950696,18,3
2012-01-19 19:00:00,185.48119830964345,19,3
2012-01-19 20:00:00,282.00526826104453,20,3
2012-01-19 21:00:00,222.31390639839853,21,3
2012-01-19 22:00:00,196.83215597906235,22,3
2012-01-19 23:00:00,212.07977149609786,23,3
2012-01-20 00:00:00,145.52403717540446,0,4
2012-01-20 01:00:00,193.87598185522396,1,4
2012-01-20 02:00:00,207.67129597793624,2,4
2012-01-20 03:00:00,222.6633264593828,3,4
2012-01-20 04:00:00,175.04204820214093,4,4
2012-01-20 05:00:00,154.63374886681078,5,4
2012-01-20 06:00:00,176.3262230929974,6,4
2012-01-20 07:00:00,196.3355762960494,7,4
2012-01-20 08:00:00,172.4556816309815,8,4
2012-01-20 09:00:00,285.614202941441,9,4
2012-01-20 10:00:00,151.6734536483494,10,4
2012-01-20 11:00:00,163.29883579841126,11,4
2012-01-20 12:00:00,187.4429301307897,12,4
2012-01-20 13:00:00,172.4455545752886,13,4
2012-01-20 14:00:00,157.77737505978584,14,4
2012-01-20 15:00:00,151.48143200322508,15,4
2012-01-20 16:00:00,222.0363651129698,16,4
2012-01-20 17:00:00,203.8432002548164,17,4
2012-01-20 18:00:00,251.52383664705462,18,4
2012-01-20 19:00:00,184.56720450666825,19,4
2012-01-20 20:00:00,189.29300506026846,20,4
2012-01-20 21:00:00,197.37474822674912,21,4
2012-01-20 22:00:00,207.98130063948506,22,4
2012-01-20 23:00:00,216.49069050216923,23,4
2012-01-21 00:00:00,191.13092002295716,0,5
2012-01-21 01:00:00,205.42358364791406,1,5
2012-01-21 02:00:00,163.43760802393368,2,5
2012-01-21 03:00:00,198.18788364888886,3,5
2012-01-21 04:00:00,214.87050563886962,4,5
2012-01-21 05:00:00,188.62052316755057,5,5
2012-01-21 06:00:00,202.18424375295126,6,5
2012-01-21 07:00:00,197.96930912700816,7,5
2012-01-21 08:00:00,196.32734257884874,8,5
2012-01-21 09:00:00,204.23525416126603,9,5
2012-01-21 10:00:00,191.11271985479942,10,5
2012-01-21 11:00:00,223.1633554719174,11,5
2012-01-21 12:00:00,184.80284578810327,12,5
2012-01-21 13:00:00,213.57973983023797,13,5
2012-01-21 14:00:00,188.18873032301252,14,5
2012-01-21 15:00:00,219.1973383688854,15,5
2012-01-21 16:00:00,251.93957992095847,16,5
2012-01-21 17:00:00,236.58976643350846,17,5
2012-01-21 18:00:00,255.7361486989281,18,5
2012-01-21 19:00:00,262.11318341217213,19,5
2012-01-21 20:00:00,258.8418651241927,20,5
2012-01-21 21:00:00,151.4411343809203,21,5
2012-01-21 22:00:00,273.15566710170043,22,5
2012-01-21 23:00:00,145.1295740290268,23,5
2012-01-22 00:00:00,159.69864506468306,0,6
2012-01-22 01:00:00,155.9757663443963,1,6
2012-01-22 02:00:00,272.4224775328644,2,6
2012-01-22 03:00:00,140.29792289206952,3,6
2012-01-22 04:00:00,285.94659362883357,4,6
2012-01-22 05:00:00,196.15159457087927,5,6
2012-01-22 06:00:00,146.34758530450216,6,6
2012-01-22 07:00:00,234.6451258617637,7,6
2012-01-22 08:00:00,193.88406617612497,8,6
2012-01-22 09:00:00,205.75534947707797,9,6
2012-01-22 10:00:00,211.0437559286739,10,6
2012-01-22 11:00:00,178.82591171851914,11,6
2012-01-22 12:00:00,157.9164511781703,12,6
2012-01-22 13:00:00,229.3863728166067,13,6
2012-01-22 14:00:00,270.17412653869235,14,6
2012-01-22 15:00:00,249.356263388626,15,6
2012-01-22 16:00:00,309.50781252788585,16,6
2012-01-22 17:00:00,185.65403056800957,17,6
2012-01-22 18:00:00,190.18356097749958,18,6
2012-01-22 19:00:00,183.750663636236,19,6
2012-01-22 20:00:00,296.14791011429844,20,6
2012-01-22 21:00:00,206.9097619930462,21,6
2012-01-22 22:00:00,205.9322133303613,22,6
2012-01-22 23:00:00,247.99096336621307,23,6
2012-01-23 00:00:00,261.0872603273801,0,0
2012-01-23 01:00:00,271.2204297329188,1,0
2012-01-23 02:00:00,269.5636340590642,2,0
2012-01-23 03:00:00,141.14661168358577,3,0
2012-01-23 04:00:00,264.8775839338468,4,0
2012-01-23 05:00:00,204.9948839042571,5,0
2012-01-23 06:00:00,181.65030979923918,6,0
2012-01-23 07:00:00,183.26545574416693,7,0
2012-01-23 08:00:00,251.83453041891025,8,0
2012-01-23 09:00:00,224.15116481937375,9,0
2012-01-23 10:00:00,181.66001140745047,10,0
2012-01-23 11:00:00,168.39039732413966,11,0
2012-01-23 12:00:00,242.6145584532111,12,0
2012-01-23 13:00:00,118.2235133329472,13,0
2012-01-23 14:00:00,230.07085164244668,14,0
2012-01-23 15:00:00,192.59217537268415,15,0
2012-01-23 16:00:00,283.0910437703864,16,0
2012-01-23 17:00:00,238.06610898345275,17,0
2012-01-23 18:00:00,224.85305389439702,18,0
2012-01-23 19:00:00,231.63867111628267,19,0
2012-01-23 20:00:00,289.2937504413258,20,0
2012-01-23 21:00:00,177.73965211427947,21,0
2012-01-23 22:00:00,249.94659658612355,22,0
2012-01-23 23:00:00,242.2681765349312,23,0
2012-01-24 00:00:00,206.1238503987921,0,1
2012-01-24 01:00:00,210.1124679404903,1,1
2012-01-24 02:00:00,211.21060577093291,2,1
2012-01-24 03:00:00,203.8978705459231,3,1
2012-01-24 04:00:00,132.28600604529242,4,1
2012-01-24 05:00:00,256.54491886063556,5,1
2012-01-24 06:00:00,277.1917209813576,6,1
2012-01-24 07:00:00,139.15508412317067,7,1
2012-01-24 08:00:00,254.57882918789838,8,1
2012-01-24 09:00:00,183.6634839826056,9,1
2012-01-24 10:00:00,173.125591827167,10,1
2012-01-24 11:00:00,229.52661680443555,11,1
2012-01-24 12:00:00,234.4416744357646,12,1
2012-01-24 13:00:00,212.32916277145566,13,1
2012-01-24 14:00:00,260.534619434675,14,1
2012-01-24 15:00:00,227.2154285767781,15,1
2012-01-24 16:00:00,227.314443603644,16,1
2012-01-24 17:00:00,289.0965399833843,17,1
2012-01-24 18:00:00,239.999235760191,18,1
2012-01-24 19:00:00,221.69275730045075,19,1
2012-01-24 20:00:00,216.33872305168535,20,1
2012-01-24 21:00:00,216.70105101977973,21,1
2012-01-24 22:00:00,281.92650996046194,22,1
2012-01-24 23:00:00,239.80107973021734,23,1
2012-01-25 00:00:00,273.3343036217464,0,2
2012-01-25 01:00:00,252.67762673481852,1,2
2012-01-25 02:00:00,251.33300546832487,2,2
2012-01-25 03:00:00,273.0702338052268,3,2
2012-01-25 04:00:00,271.2708999788499,4,2
2012-01-25 05:00:00,206.40052106002113,5,2
2012-01-25 06:00:00,197.3277571713569,6,2
2012-01-25 07:00:00,203.6308745810716,7,2
2012-01-25 08:00:00,168.77662266192502,8,2
2012-01-25 09:00:00,139.6942240266458,9,2
2012-01-25 10:00:00,216.1449022692247,10,2
2012-01-25 11:00:00,210.522314729192,11,2
2012-01-25 12:00:00,146.75403968208178,12,2
2012-01-25 13:00:00,186.29566348367368,13,2
2012-01-25 14:00:00,153.05238315736233,14,2
2012-01-25 15:00:00,266.3112835303014,15,2
2012-01-25 16:00:00,241.08534131228754,16,2
2012-01-25 17:00:00,233.75526221279378,17,2
2012-01-25 18:00:00,256.519241713058,18,2
2012-01-25 19:00:00,193.74637322616388,19,2
2012-01-25 20:00:00,272.21400258002444,20,2
2012-01-25 21:00:00,299.46905951880547,21,2
2012-01-25 22:00:00,237.6115236871311,22,2
2012-01-25 23:00:00,230.0933940083052,23,2
2012-01-26 00:00:00,235.55112804376117,0,3
2012-01-26 01:00:00,203.40529494891013,1,3
2012-01-26 02:00:00,284.00167064522424,2,3
2012-01-26 03:00:00,142.6874382533638,3,3
2012-01-26 04:00:00,254.40679323015942,4,3
2012-01-26 05:00:00,152.60295693418885,5,3
2012-01-26 06:00:00,151.0916212207816,6,3
2012-01-26 07:00:00,271.2952440147673,7,3
2012-01-26 08:00:00,157.59307923159673,8,3
2012-01-26 09:00:00,228.68284470691503,9,3
2012-01-26 10:00:00,197.5642258118138,10,3
2012-01-26 11:00:00,151.9728555958684,11,3
2012-01-26 12:00:00,206.47740676828928,12,3
2012-01-26 13:00:00,221.36583854203104,13,3
2012-01-26 14:00:00,185.89955197965241,14,3
2012-01-26 15:00:00,154.57940912329255,15,3
2012-01-26 16:00:00,176.03237814098898,16,3
2012-01-26 17:00:00,185.83863774405614,17,3
2012-01-26 18:00:00,212.43862382181248,18,3
2012-01-26 19:00:00,216.30729978909594,19,3
2012-01-26 20:00:00,173.61205906030165,20,3
2012-01-26 21:00:00,235.938047398214,21,3
2012-01-26 22:00:00,285.83144324989803,22,3
2012-01-26 23:00:00,168.87200796980466,23,3
2012-01-27 00:00:00,231.70610946489936,0,4
2012-01-27 01:00:00,206.88287088526104,1,4
2012-01-27 02:00:00,202.10432603669702,2,4
2012-01-27 03:00:00,250.65240188830543,3,4
2012-01-27 04:00:00,248.94422919721447,4,4
2012-01-27 05:00:00,257.15769836816355,5,4
2012-01-27 06:00:00,144.45127490403866,6,4
2012-01-27 07:00:00,193.08684140772556,7,4
2012-01-27 08:00:00,204.9470009756081,8,4
2012-01-27 09:00:00,178.4401542824913,9,4
2012-01-27 10:00:00,213.8035102703356,10,4
2012-01-27 11:00:00,272.52698630062594,11,4
2012-01-27 12:00:00,257.9539207713501,12,4
2012-01-27 13:00:00,136.89279946575726,13,4
2012-01-27 14:00:00,146.5582440397904,14,4
2012-01-27 15:00:00,246.6785704361578,15,4
2012-01-27 16:00:00,316.26634304094665,16,4
2012-01-27 17:00:00,226.84407843246166,17,4
2012-01-27 18:00:00,206.7599878005666,18,4
2012-01-27 19:00:00,219.56007778450166,19,4
2012-01-27 20:00:00,272.6747122022617,20,4
2012-01-27 21:00:00,243.33346540914215,21,4
2012-01-27 22:00:00,164.20790400755482,22,4
2012-01-27 23:00:00,134.92625272793038,23,4
2012-01-28 00:00:00,200.70559698074777,0,5
2012-01-28 01:00:00,191.88495026954647,1,5
2012-01-28 02:00:00,206.86129505025647,2,5
2012-01-28 03:00:00,255.10671821856744,3,5
2012-01-28 04:00:00,141.41519276243156,4,5
2012-01-28 05:00:00,243.1317324741653,5,5
2012-01-28 06:00:00,233.11089961876388,6,5
2012-01-28 07:00:00,148.3412796763615,7,5
2012-01-28 08:00:00,221.62253355537229,8,5
2012-01-28 09:00:00,219.93964022991076,9,5
2012-01-28 10:00:00,158.69336653470486,10,5
2012-01-28 11:00:00,188.36504710598575,11,5
2012-01-28 12:00:00,279.58177987188714,12,5
2012-01-28 13:00:00,124.45974244026957,13,5
2012-01-28 14:00:00,218.38467749833387,14,5
2012-01-28 15:00:00,219.1002913446249,15,5
2012-01-28 16:00:00,303.70767685753856,16,5
2012-01-28 17:00:00,216.1017386600998,17,5
2012-01-28 18:00:00,218.01953836686917,18,5
2012-01-28 19:00:00,151.00844003561144,19,5
2012-01-28 20:00:00,222.60692742291963,20,5
2012-01-28 21:00:00,192.83670519408605,21,5
2012-01-28 22:00:00,300.7665065010306,22,5
2012-01-28 23:00:00,186.24115137016304,23,5
2012-01-29 00:00:00,170.8443792374047,0,6
2012-01-29 01:00:00,171.4492650957835,1,6
2012-01-29 02:00:00,187.13218083970762,2,6
2012-01-29 03:00:00,154.96234298415584,3,6
2012-01-29 04:00:00,198.20563098295904,4,6
2012-01-29 05:00:00,241.03921396693087,5,6
2012-01-29 06:00:00,151.5344384243229,6,6
2012-01-29 07:00:00,214.01681071558482,7,6
2012-01-29 08:00:00,213.34950189195345,8,6
2012-01-29 09:00:00,163.6470726611788,9,6
2012-01-29 10:00:00,203.75476926478157,10,6
2012-01-29 11:00:00,276.1699935555172,11,6
2012-01-29 12:00:00,212.2100751493873,12,6
2012-01-29 13:00:00,201.5081883177089,13,6
2012-01-29 14:00:00,197.25767235396637,14,6
2012-01-29 15:00:00,154.30046432382744,15,6
2012-01-29 16:00:00,177.0009887404046,16,6
2012-01-29 17:00:00,132.28826385812275,17,6
2012-01-29 18:00:00,150.26016027759925,18,6
2012-01-29 19:00:00,215.17378778976533,19,6
2012-01-29 20:00:00,183.46100802805398,20,6
2012-01-29 21:00:00,166.518991044568,21,6
2012-01-29 22:00:00,129.8432890502205,22,6
2012-01-29 23:00:00,156.23362500744233,23,6
2012-01-30 00:00:00,234.33950939752233,0,0
2012-01-30 01:00:00,279.7128198799181,1,0
2012-01-30 02:00:00,226.19087389404945,2,0
2012-01-30 03:00:00,207.7679063729572,3,0
2012-01-30 04:00:00,190.21062488660337,4,0
2012-01-30 05:00:00,208.5305767944704,5,0
2012-01-30 06:00:00,255.12029145581616,6,0
2012-01-30 07:00:00,199.91365446784621,7,0
2012-01-30 08:00:00,211.1227494656752,8,0
2012-01-30 09:00:00,272.00085246449305,9,0
2012-01-30 10:00:00,202.06097302029346,10,0
2012-01-30 11:00:00,205.64564571429827,11,0
2012-01-30 12:00:00,202.07054239899685,12,0
2012-01-30 13:00:00,160.86981734789117,13,0
2012-01-30 14:00:00,211.80842232628976,14,0
2012-01-30 15:00:00,268.45708348252015,15,0
2012-01-30 16:00:00,233.3553344862517,16,0
2012-01-30 17:00:00,209.16155970911984,17,0
2012-01-30 18:00:00,227.28613399738433,18,0
2012-01-30 19:00:00,234.57072610635984,19,0
2012-01-30 20:00:00,195.69955824508452,20,0
2012-01-30 21:00:00,209.352463377327,21,0
2012-01-30 22:00:00,211.5741675050795,22,0
2012-01-30 23:00:00,181.17283951461883,23,0
2012-01-31 00:00:00,216.19173174952894,0,1
2012-01-31 01:00:00,259.80978155250824,1,1
2012-01-31 02:00:00,249.04749287865567,2,1
2012-01-31 03:00:00,197.1230127718933,3,1
2012-01-31 04:00:00,208.8733583520949,4,1
2012-01-31 05:00:00,242.92091856508497,5,1
2012-01-31 06:00:00,235.37388171243327,6,1
2012-01-31 07:00:00,162.88021844399861,7,1
2012-01-31 08:00:00,219.32473722112212,8,1
2012-01-31 09:00:00,196.98970387991653,9,1
2012-01-31 10:00:00,216.04812928645285,10,1
2012-01-31 11:00:00,207.65406184643817,11,1
2012-01-31 12:00:00,225.84595458086798,12,1
2012-01-31 13:00:00,238.2826734955679,13,1
2012-01-31 14:00:00,154.01133637087224,14,1
2012-01-31 15:00:00,225.29915930103678,15,1
2012-01-31 16:00:00,209.95484454035937,16,1
2012-01-31 17:00:00,173.25678805160146,17,1
2012-01-31 18:00:00,241.98997253919376,18,1
2012-01-31 19:00:00,249.64435774514266,19,1
2012-01-31 20:00:00,244.4571254624505,20,1
2012-01-31 21:00:00,188.88363874895333,21,1
2012-01-31 22:00:00,269.9527135750622,22,1
2012-01-31 23:00:00,210.354629115751,23,1
2012-02-01 00:00:00,238.38578241481488,0,2
2012-02-01 01:00:00,193.25364125492618,1,2
2012-02-01 02:00:00,282.94780683794465,2,2
2012-02-01 03:00:00,153.70756005929326,3,2
2012-02-01 04:00:00,200.65841587693996,4,2
2012-02-01 05:00:00,199.85890439262937,5,2
2012-02-01 06:00:00,167.92717268744008,6,2
2012-02-01 07:00:00,163.84523520843152,7,2
2012-02-01 08:00:00,255.5309814066932,8,2
2012-02-01 09:00:00,237.5596918569008,9,2
2012-02-01 10:00:00,218.88846127368896,10,2
2012-02-01 11:00:00,247.5078638771547,11,2
2012-02-01 12:00:00,201.58639556990352,12,2
2012-02-01 13:00:00,165.9310214227053,13,2
2012-02-01 14:00:00,281.84654064820086,14,2
2012-02-01 15:00:00,126.76409214996484,15,2
2012-02-01 16:00:00,175.38856292931968,16,2
2012-02-01 17:00:00,245.59617980241586,17,2
2012-02-01 18:00:00,202.3330863100502,18,2
2012-02-01 19:00:00,200.25434085591849,19,2
2012-02-01 20:00:00,217.31090122401463,20,2
2012-02-01 21:00:00,210.29539738826435,21,2
2012-02-01 22:00:00,211.24368675911867,22,2
2012-02-01 23:00:00,203.35428371963084,23,2
2012-02-02 00:00:00,208.4836910014671,0,3
2012-02-02 01:00:00,199.44750608958987,1,3
2012-02-02 02:00:00,171.42773139377516,2,3
2012-02-02 03:00:00,164.15628322281876,3,3
2012-02-02 04:00:00,154.89800092201173,4,3
2012-02-02 05:00:00,244.33093035288036,5,3
2012-02-02 06:00:00,185.52774209716227,6,3
2012-02-02 07:00:00,245.0047106195227,7,3
2012-02-02 08:00:00,217.38036893078225,8,3
2012-02-02 09:00:00,235.57953652390825,9,3
2012-02-02 10:00:00,278.3297138998803,10,3
2012-02-02 11:00:00,152.24839868986092,11,3
2012-02-02 12:00:00,153.66041065543521,12,3
2012-02-02 13:00:00,238.59671165755697,13,3
2012-02-02 14:00:00,195.16145835744558,14,3
2012-02-02 15:00:00,194.64928856777283,15,3
2012-02-02 16:00:00,260.03675802402984,16,3
2012-02-02 17:00:00,227.1693272771468,17,3
2012-02-02 18:00:00,225.46814194079715,18,3
2012-02-02 19:00:00,194.71569700367473,19,3
2012-02-02 20:00:00,216.91932780772385,20,3
2012-02-02 21:00:00,186.63620921578223,21,3
2012-02-02 22:00:00,296.6635641555479,22,3
2012-02-02 23:00:00,293.4175310530345,23,3
2012-02-03 00:00:00,160.46694445543523,0,4
2012-02-03 01:00:00,284.1045018092184,1,4
2012-02-03 02:00:00,171.0279526921151,2,4
2012-02-03 03:00:00,171.9339664049378,3,4
2012-02-03 04:00:00,122.38982068060963,4,4
2012-02-03 05:00:00,210.405295360738,5,4
2012-02-03 06:00:00,201.79780561901512,6,4
2012-02-03 07:00:00,173.8567301991426,7,4
2012-02-03 08:00:00,196.64251352354367,8,4
2012-02-03 09:00:00,156.51637669156497,9,4
2012-02-03 10:00:00,176.63219870716802,10,4
2012-02-03 11:00:00,258.84085120850483,11,4
2012-02-03 12:00:00,272.25197922625404,12,4
2012-02-03 13:00:00,275.0001084287288,13,4
2012-02-03 14:00:00,145.9158234264578,14,4
2012-02-03 15:00:00,177.8018702748077,15,4
2012-02-03 16:00:00,171.9007370815359,16,4
2012-02-03 17:00:00,206.79414615847824,17,4
2012-02-03 18:00:00,225.61086179787486,18,4
2012-02-03 19:00:00,207.30566791166603,19,4
2012-02-03 20:00:00,178.89445869863567,20,4
2012-02-03 21:00:00,206.46497504760976,21,4
2012-02-03 22:00:00,206.09224640682467,22,4
2012-02-03 23:00:00,217.3515604226784,23,4
2012-02-04 00:00:00,202.57801105720418,0,5
