datetime,predicted_count,hour,day_of_week
2012-02-04 01:00:00,279.51083448286045,1,5
2012-02-04 02:00:00,285.2885241533066,2,5
2012-02-04 03:00:00,267.26934605554345,3,5
2012-02-04 04:00:00,275.1326205094247,4,5
2012-02-04 05:00:00,132.2994895090247,5,5
2012-02-04 06:00:00,266.1858454615078,6,5
2012-02-04 07:00:00,147.14769512134606,7,5
2012-02-04 08:00:00,282.5414982976488,8,5
2012-02-04 09:00:00,198.48670140352104,9,5
2012-02-04 10:00:00,213.5404848673874,10,5
2012-02-04 11:00:00,230.833192439974,11,5
2012-02-04 12:00:00,197.92681064963145,12,5
2012-02-04 13:00:00,178.9713545422489,13,5
2012-02-04 14:00:00,176.0102958781171,14,5
2012-02-04 15:00:00,179.88011935226768,15,5
2012-02-04 16:00:00,204.66447133346503,16,5
2012-02-04 17:00:00,160.34781802332833,17,5
2012-02-04 18:00:00,269.28239020469425,18,5
2012-02-04 19:00:00,127.16121643968137,19,5
2012-02-04 20:00:00,215.0425416067097,20,5
2012-02-04 21:00:00,266.01073388426164,21,5
2012-02-04 22:00:00,166.85282423589354,22,5
2012-02-04 23:00:00,202.05329062916124,23,5
2012-02-05 00:00:00,200.59693211078738,0,6
2012-02-05 01:00:00,194.0174080400171,1,6
2012-02-05 02:00:00,201.43420184165123,2,6
2012-02-05 03:00:00,146.7332431841454,3,6
2012-02-05 04:00:00,263.4963172035487,4,6
2012-02-05 05:00:00,247.74007548446014,5,6
2012-02-05 06:00:00,256.35123601143414,6,6
2012-02-05 07:00:00,185.322599272114,7,6
2012-02-05 08:00:00,259.9581693273232,8,6
2012-02-05 09:00:00,192.83001911439646,9,6
2012-02-05 10:00:00,262.05784290518136,10,6
2012-02-05 11:00:00,215.76784574412952,11,6
2012-02-05 12:00:00,144.24620233718872,12,6
2012-02-05 13:00:00,267.163739539468,13,6
2012-02-05 14:00:00,151.2380843473733,14,6
2012-02-05 15:00:00,264.0344786437646,15,6
2012-02-05 16:00:00,167.5356502060504,16,6
2012-02-05 17:00:00,149.3033245040888,17,6
2012-02-05 18:00:00,151.65428637392014,18,6
2012-02-05 19:00:00,204.45705293010306,19,6
2012-02-05 20:00:00,173.3461260220034,20,6
2012-02-05 21:00:00,292.3112352182985,21,6
2012-02-05 22:00:00,163.941377849579,22,6
2012-02-05 23:00:00,151.36717063729574,23,6
2012-02-06 00:00:00,249.17873662744535,0,0
2012-02-06 01:00:00,211.17387669142892,1,0
2012-02-06 02:00:00,254.91007867757003,2,0
2012-02-06 03:00:00,244.74993358230986,3,0
2012-02-06 04:00:00,242.0491749875864,4,0
2012-02-06 05:00:00,227.94472860212392,5,0
2012-02-06 06:00:00,238.6729044414967,6,0
2012-02-06 07:00:00,254.7057765301541,7,0
2012-02-06 08:00:00,260.0609417815307,8,0
2012-02-06 09:00:00,139.2931093835471,9,0
2012-02-06 10:00:00,202.72694726759812,10,0
2012-02-06 11:00:00,207.50658905705322,11,0
2012-02-06 12:00:00,215.9236715370375,12,0
2012-02-06 13:00:00,207.4877000312911,13,0
2012-02-06 14:00:00,203.42575349257606,14,0
2012-02-06 15:00:00,248.3037811813165,15,0
2012-02-06 16:00:00,243.22788285253864,16,0
2012-02-06 17:00:00,249.3569467361904,17,0
2012-02-06 18:00:00,253.32407022465955,18,0
2012-02-06 19:00:00,135.95500996093372,19,0
2012-02-06 20:00:00,141.61686460258673,20,0
2012-02-06 21:00:00,263.8921041448489,21,0
2012-02-06 22:00:00,179.88281909778934,22,0
2012-02-06 23:00:00,217.9181438853309,23,0
2012-02-07 00:00:00,214.08578192083536,0,1
2012-02-07 01:00:00,196.3362231136864,1,1
2012-02-07 02:00:00,186.3224962107111,2,1
2012-02-07 03:00:00,243.7083805965434,3,1
2012-02-07 04:00:00,211.56177326925643,4,1
2012-02-07 05:00:00,249.43827514378856,5,1
2012-02-07 06:00:00,242.59379642658735,6,1
2012-02-07 07:00:00,219.02259091164706,7,1
2012-02-07 08:00:00,232.2868385388404,8,1
2012-02-07 09:00:00,208.76993741477327,9,1
2012-02-07 10:00:00,187.9563106381454,10,1
2012-02-07 11:00:00,237.33556191384957,11,1
2012-02-07 12:00:00,209.1672597157495,12,1
2012-02-07 13:00:00,202.14116780386487,13,1
2012-02-07 14:00:00,196.72004846226994,14,1
2012-02-07 15:00:00,258.7128954483926,15,1
2012-02-07 16:00:00,203.29682978139326,16,1
2012-02-07 17:00:00,157.5856217087113,17,1
2012-02-07 18:00:00,260.75787008374874,18,1
2012-02-07 19:00:00,148.879931363156,19,1
2012-02-07 20:00:00,216.6029987724956,20,1
2012-02-07 21:00:00,256.6802229017479,21,1
2012-02-07 22:00:00,252.0984179012865,22,1
2012-02-07 23:00:00,240.02096175059188,23,1
2012-02-08 00:00:00,269.70952468992397,0,2
2012-02-08 01:00:00,205.59785456398825,1,2
2012-02-08 02:00:00,286.05944711174817,2,2
2012-02-08 03:00:00,137.3359048528203,3,2
2012-02-08 04:00:00,253.21491505776729,4,2
2012-02-08 05:00:00,258.11903569898453,5,2
2012-02-08 06:00:00,195.7585297186186,6,2
2012-02-08 07:00:00,216.58586762423826,7,2
2012-02-08 08:00:00,158.94056393310564,8,2
2012-02-08 09:00:00,210.22707117384215,9,2
2012-02-08 10:00:00,217.44033959207619,10,2
2012-02-08 11:00:00,219.26942426942134,11,2
2012-02-08 12:00:00,248.2326041876478,12,2
2012-02-08 13:00:00,287.7361633992025,13,2
2012-02-08 14:00:00,274.43537290180427,14,2
2012-02-08 15:00:00,150.2026213251702,15,2
2012-02-08 16:00:00,197.21702568212575,16,2
2012-02-08 17:00:00,196.1030039259875,17,2
2012-02-08 18:00:00,252.77106460870797,18,2
2012-02-08 19:00:00,258.70006366913634,19,2
2012-02-08 20:00:00,266.44560484966905,20,2
2012-02-08 21:00:00,263.5885170494704,21,2
2012-02-08 22:00:00,233.47860060645388,22,2
2012-02-08 23:00:00,274.4997449781666,23,2
2012-02-09 00:00:00,139.6842211701059,0,3
2012-02-09 01:00:00,198.37686928778083,1,3
2012-02-09 02:00:00,279.1442022411064,2,3
2012-02-09 03:00:00,256.08271707475694,3,3
2012-02-09 04:00:00,170.92922502786323,4,3
2012-02-09 05:00:00,173.10899079128663,5,3
2012-02-09 06:00:00,251.5072855477978,6,3
2012-02-09 07:00:00,164.4472816736661,7,3
2012-02-09 08:00:00,203.7138519913586,8,3
2012-02-09 09:00:00,167.4127554283266,9,3
2012-02-09 10:00:00,278.25731104126436,10,3
2012-02-09 11:00:00,272.964673582507,11,3
2012-02-09 12:00:00,188.71331779617338,12,3
2012-02-09 13:00:00,184.65996191345104,13,3
2012-02-09 14:00:00,249.25110644707667,14,3
2012-02-09 15:00:00,265.14370695875647,15,3
2012-02-09 16:00:00,273.7283546092393,16,3
2012-02-09 17:00:00,175.02145735655125,17,3
2012-02-09 18:00:00,260.462828159675,18,3
2012-02-09 19:00:00,258.198988120578,19,3
2012-02-09 20:00:00,162.3226703323476,20,3
2012-02-09 21:00:00,276.70738272953815,21,3
2012-02-09 22:00:00,173.463864250537,22,3
2012-02-09 23:00:00,164.15232261687964,23,3
2012-02-10 00:00:00,173.0748294588325,0,4
2012-02-10 01:00:00,190.22930636359652,1,4
2012-02-10 02:00:00,168.80928483617984,2,4
2012-02-10 03:00:00,145.01818507769534,3,4
2012-02-10 04:00:00,265.22298917484005,4,4
2012-02-10 05:00:00,192.90978676210227,5,4
2012-02-10 06:00:00,122.14080731411518,6,4
2012-02-10 07:00:00,202.32152973068952,7,4
2012-02-10 08:00:00,199.0344608571416,8,4
2012-02-10 09:00:00,224.29571820516668,9,4
2012-02-10 10:00:00,168.03606818849784,10,4
2012-02-10 11:00:00,183.03750653050386,11,4
2012-02-10 12:00:00,212.5140685320304,12,4
2012-02-10 13:00:00,189.40368961478345,13,4
2012-02-10 14:00:00,205.06440170895456,14,4
2012-02-10 15:00:00,265.9755598516707,15,4
2012-02-10 16:00:00,124.37525873895744,16,4
2012-02-10 17:00:00,148.24304683921363,17,4
2012-02-10 18:00:00,238.50899220798186,18,4
2012-02-10 19:00:00,110.81125304230729,19,4
2012-02-10 20:00:00,254.07684209700568,20,4
2012-02-10 21:00:00,258.0274794051668,21,4
2012-02-10 22:00:00,279.61869106115836,22,4
2012-02-10 23:00:00,286.059307200952,23,4
2012-02-11 00:00:00,147.64221921760668,0,5
2012-02-11 01:00:00,208.20679606146922,1,5
2012-02-11 02:00:00,207.22599126351753,2,5
2012-02-11 03:00:00,200.8991362210233,3,5
2012-02-11 04:00:00,197.73755708933325,4,5
2012-02-11 05:00:00,258.5013152333727,5,5
2012-02-11 06:00:00,136.88242035993392,6,5
2012-02-11 07:00:00,191.3593194319899,7,5
2012-02-11 08:00:00,266.605369162552,8,5
2012-02-11 09:00:00,270.90036875434186,9,5
2012-02-11 10:00:00,277.85701183408463,10,5
2012-02-11 11:00:00,281.7436768949738,11,5
2012-02-11 12:00:00,195.68781267230565,12,5
2012-02-11 13:00:00,216.74254715102944,13,5
2012-02-11 14:00:00,276.46439924467137,14,5
2012-02-11 15:00:00,212.16663105161948,15,5
2012-02-11 16:00:00,205.08513351942733,16,5
2012-02-11 17:00:00,196.0236591562639,17,5
2012-02-11 18:00:00,221.47001903575085,18,5
2012-02-11 19:00:00,199.55829940955482,19,5
2012-02-11 20:00:00,220.33480295792467,20,5
2012-02-11 21:00:00,185.7333311814281,21,5
2012-02-11 22:00:00,167.13192664028037,22,5
2012-02-11 23:00:00,143.233147077317,23,5
2012-02-12 00:00:00,271.50047430558044,0,6
2012-02-12 01:00:00,197.7487943076237,1,6
2012-02-12 02:00:00,128.5403580490342,2,6
2012-02-12 03:00:00,263.51712086843884,3,6
2012-02-12 04:00:00,127.22263270319425,4,6
2012-02-12 05:00:00,162.23826321352124,5,6
2012-02-12 06:00:00,254.02640453091294,6,6
2012-02-12 07:00:00,251.46490435856364,7,6
2012-02-12 08:00:00,206.97027893555324,8,6
2012-02-12 09:00:00,220.58215393421952,9,6
2012-02-12 10:00:00,207.0876734629401,10,6
2012-02-12 11:00:00,166.05957538723817,11,6
2012-02-12 12:00:00,197.0658928522588,12,6
2012-02-12 13:00:00,216.85196671738157,13,6
2012-02-12 14:00:00,188.6641056186749,14,6
2012-02-12 15:00:00,149.66997086227923,15,6
2012-02-12 16:00:00,205.61664757882048,16,6
2012-02-12 17:00:00,203.5250017259318,17,6
2012-02-12 18:00:00,295.2076421226064,18,6
2012-02-12 19:00:00,265.2004060964819,19,6
2012-02-12 20:00:00,287.89294892516403,20,6
2012-02-12 21:00:00,205.8601127395375,21,6
2012-02-12 22:00:00,201.7297278796427,22,6
2012-02-12 23:00:00,212.33122698055584,23,6
2012-02-13 00:00:00,265.30456991009305,0,0
2012-02-13 01:00:00,201.01585062051393,1,0
2012-02-13 02:00:00,194.03073466268052,2,0
2012-02-13 03:00:00,253.82741145188123,3,0
2012-02-13 04:00:00,260.0545068849291,4,0
2012-02-13 05:00:00,257.90879687424837,5,0
2012-02-13 06:00:00,269.9558022325833,6,0
2012-02-13 07:00:00,169.40706202561097,7,0
2012-02-13 08:00:00,188.05703478617255,8,0
2012-02-13 09:00:00,206.71132053969487,9,0
2012-02-13 10:00:00,234.92161697050958,10,0
2012-02-13 11:00:00,208.17292356850797,11,0
2012-02-13 12:00:00,209.22869401070113,12,0
2012-02-13 13:00:00,244.41740553570696,13,0
2012-02-13 14:00:00,277.4707896748576,14,0
2012-02-13 15:00:00,257.2084734576853,15,0
2012-02-13 16:00:00,261.76518377325925,16,0
2012-02-13 17:00:00,268.7208800902445,17,0
2012-02-13 18:00:00,194.43289497158818,18,0
2012-02-13 19:00:00,188.26125462778563,19,0
2012-02-13 20:00:00,247.25761943407386,20,0
2012-02-13 21:00:00,250.86590835542393,21,0
2012-02-13 22:00:00,263.36861082080543,22,0
2012-02-13 23:00:00,267.12788593931344,23,0
2012-02-14 00:00:00,258.54420559447846,0,1
2012-02-14 01:00:00,260.89201835350036,1,1
2012-02-14 02:00:00,269.85206686802053,2,1
2012-02-14 03:00:00,254.39381372529246,3,1
2012-02-14 04:00:00,263.0307840322743,4,1
2012-02-14 05:00:00,247.5318230285603,5,1
2012-02-14 06:00:00,136.23628777699926,6,1
2012-02-14 07:00:00,151.5909434321944,7,1
2012-02-14 08:00:00,197.4046147531368,8,1
2012-02-14 09:00:00,197.57739814292992,9,1
2012-02-14 10:00:00,239.7155588259384,10,1
2012-02-14 11:00:00,269.8843222224183,11,1
2012-02-14 12:00:00,212.13149382740045,12,1
2012-02-14 13:00:00,161.3568548346872,13,1
2012-02-14 14:00:00,234.82082987486038,14,1
2012-02-14 15:00:00,207.2832967852316,15,1
2012-02-14 16:00:00,239.28671880649384,16,1
2012-02-14 17:00:00,159.0297883406035,17,1
2012-02-14 18:00:00,231.66614858258149,18,1
2012-02-14 19:00:00,270.4495989180495,19,1
2012-02-14 20:00:00,242.65978544507206,20,1
2012-02-14 21:00:00,296.43462809726674,21,1
2012-02-14 22:00:00,179.27540748553193,22,1
2012-02-14 23:00:00,226.20390894064556,23,1
2012-02-15 00:00:00,242.80394822053168,0,2
2012-02-15 01:00:00,289.4130686289627,1,2
2012-02-15 02:00:00,259.76294584874597,2,2
2012-02-15 03:00:00,214.73315963677604,3,2
2012-02-15 04:00:00,256.5818318736567,4,2
2012-02-15 05:00:00,194.9278741399441,5,2
2012-02-15 06:00:00,247.70200957591132,6,2
2012-02-15 07:00:00,243.46406664240715,7,2
2012-02-15 08:00:00,246.10968133181277,8,2
2012-02-15 09:00:00,238.07418170558543,9,2
2012-02-15 10:00:00,169.07266230373637,10,2
2012-02-15 11:00:00,143.71707347904075,11,2
2012-02-15 12:00:00,266.63000518382466,12,2
2012-02-15 13:00:00,201.86902368569525,13,2
2012-02-15 14:00:00,200.4804137969305,14,2
2012-02-15 15:00:00,129.5574543981457,15,2
2012-02-15 16:00:00,252.99925714602793,16,2
2012-02-15 17:00:00,276.09327217182016,17,2
2012-02-15 18:00:00,184.7515942201048,18,2
2012-02-15 19:00:00,209.9851607083625,19,2
2012-02-15 20:00:00,193.37825319770073,20,2
2012-02-15 21:00:00,193.15522675758234,21,2
2012-02-15 22:00:00,198.13490673931443,22,2
2012-02-15 23:00:00,177.40686610808046,23,2
2012-02-16 00:00:00,240.9718134823475,0,3
2012-02-16 01:00:00,209.57322739936052,1,3
2012-02-16 02:00:00,198.93647002341442,2,3
2012-02-16 03:00:00,252.51878624961122,3,3
2012-02-16 04:00:00,173.55837994717172,4,3
2012-02-16 05:00:00,241.30915963208025,5,3
2012-02-16 06:00:00,154.5342740254333,6,3
2012-02-16 07:00:00,162.2452119605636,7,3
2012-02-16 08:00:00,142.73192862777572,8,3
2012-02-16 09:00:00,166.2632447938729,9,3
2012-02-16 10:00:00,147.03487766757303,10,3
2012-02-16 11:00:00,159.26618051231347,11,3
2012-02-16 12:00:00,259.5801515896363,12,3
2012-02-16 13:00:00,174.8893201294972,13,3
2012-02-16 14:00:00,207.58954007193861,14,3
2012-02-16 15:00:00,187.9807695473597,15,3
2012-02-16 16:00:00,196.2608615886486,16,3
2012-02-16 17:00:00,263.8423968557548,17,3
2012-02-16 18:00:00,267.34967132804525,18,3
2012-02-16 19:00:00,158.7179349591896,19,3
2012-02-16 20:00:00,214.10185864187747,20,3
2012-02-16 21:00:00,190.87962212043072,21,3
2012-02-16 22:00:00,256.0977594860075,22,3
2012-02-16 23:00:00,214.80257157716517,23,3
2012-02-17 00:00:00,191.66404401815274,0,4
2012-02-17 01:00:00,267.6961490319673,1,4
2012-02-17 02:00:00,190.4187583707323,2,4
2012-02-17 03:00:00,261.06926046322025,3,4
2012-02-17 04:00:00,257.5762952353296,4,4
2012-02-17 05:00:00,244.93763506643717,5,4
2012-02-17 06:00:00,151.06142608745392,6,4
2012-02-17 07:00:00,259.8752187303014,7,4
2012-02-17 08:00:00,274.9239183772101,8,4
2012-02-17 09:00:00,271.6891824796295,9,4
2012-02-17 10:00:00,168.89228113125185,10,4
2012-02-17 11:00:00,141.65949000006628,11,4
2012-02-17 12:00:00,254.2247747439689,12,4
2012-02-17 13:00:00,163.24871637770732,13,4
2012-02-17 14:00:00,174.03263532162507,14,4
2012-02-17 15:00:00,282.03945834947694,15,4
2012-02-17 16:00:00,278.79924508515876,16,4
2012-02-17 17:00:00,141.93853613240373,17,4
2012-02-17 18:00:00,174.55007425435076,18,4
2012-02-17 19:00:00,192.49372266949715,19,4
2012-02-17 20:00:00,156.23269559710306,20,4
2012-02-17 21:00:00,284.2436982910717,21,4
2012-02-17 22:00:00,265.0208265205218,22,4
2012-02-17 23:00:00,152.18255304823427,23,4
2012-02-18 00:00:00,210.3512462906869,0,5
2012-02-18 01:00:00,255.18860005653917,1,5
2012-02-18 02:00:00,184.39990887468082,2,5
2012-02-18 03:00:00,155.05438989325322,3,5
2012-02-18 04:00:00,168.55071986014042,4,5
2012-02-18 05:00:00,203.8169759129868,5,5
2012-02-18 06:00:00,194.33619880714534,6,5
2012-02-18 07:00:00,146.757070170037,7,5
2012-02-18 08:00:00,277.20790509028546,8,5
2012-02-18 09:00:00,267.0104141868605,9,5
2012-02-18 10:00:00,254.17666611436624,10,5
2012-02-18 11:00:00,249.91014024310508,11,5
2012-02-18 12:00:00,172.02114699726374,12,5
2012-02-18 13:00:00,196.5757073362386,13,5
2012-02-18 14:00:00,228.97808207689508,14,5
2012-02-18 15:00:00,204.76940038670512,15,5
2012-02-18 16:00:00,239.24748644858104,16,5
2012-02-18 17:00:00,184.6795991893289,17,5
2012-02-18 18:00:00,129.24374738062198,18,5
2012-02-18 19:00:00,193.86028365014587,19,5
2012-02-18 20:00:00,171.89045575099593,20,5
2012-02-18 21:00:00,229.05079133206524,21,5
2012-02-18 22:00:00,285.59022400812194,22,5
2012-02-18 23:00:00,161.36618916395008,23,5
2012-02-19 00:00:00,258.44585414070707,0,6
2012-02-19 01:00:00,262.7012954188872,1,6
2012-02-19 02:00:00,152.86184758053045,2,6
2012-02-19 03:00:00,153.39846641619104,3,6
2012-02-19 04:00:00,159.35835575462818,4,6
2012-02-19 05:00:00,196.66646055699005,5,6
2012-02-19 06:00:00,265.5933284557136,6,6
2012-02-19 07:00:00,262.80135293698515,7,6
2012-02-19 08:00:00,254.52868690156265,8,6
2012-02-19 09:00:00,197.12297944222522,9,6
2012-02-19 10:00:00,281.92570153152224,10,6
2012-02-19 11:00:00,280.80612117486555,11,6
2012-02-19 12:00:00,144.87804057350132,12,6
2012-02-19 13:00:00,195.17788897026193,13,6
2012-02-19 14:00:00,187.49921703049796,14,6
2012-02-19 15:00:00,171.70257482944842,15,6
2012-02-19 16:00:00,191.73502711758624,16,6
2012-02-19 17:00:00,179.47773904726716,17,6
2012-02-19 18:00:00,150.66129634549762,18,6
2012-02-19 19:00:00,281.2864453735838,19,6
2012-02-19 20:00:00,262.1721602363577,20,6
2012-02-19 21:00:00,265.2041481364377,21,6
2012-02-19 22:00:00,261.77930540777,22,6
2012-02-19 23:00:00,260.93404126524837,23,6
2012-02-20 00:00:00,258.66298008839226,0,0
2012-02-20 01:00:00,259.1125151525428,1,0
2012-02-20 02:00:00,269.64870043109016,2,0
2012-02-20 03:00:00,255.1869118488927,3,0
2012-02-20 04:00:00,252.20363125065992,4,0
2012-02-20 05:00:00,239.95885402717514,5,0
2012-02-20 06:00:00,230.87427633759143,6,0
2012-02-20 07:00:00,238.0418189135717,7,0
2012-02-20 08:00:00,260.7290619224364,8,0
2012-02-20 09:00:00,205.68189266952555,9,0
2012-02-20 10:00:00,215.95058656785162,10,0
2012-02-20 11:00:00,223.86167459797574,11,0
2012-02-20 12:00:00,250.60265746226239,12,0
2012-02-20 13:00:00,252.72388312751286,13,0
2012-02-20 14:00:00,273.8296621450285,14,0
2012-02-20 15:00:00,201.0291977173854,15,0
2012-02-20 16:00:00,255.3085465019275,16,0
2012-02-20 17:00:00,261.14791748704096,17,0
2012-02-20 18:00:00,203.97515777394855,18,0
2012-02-20 19:00:00,204.63615620680736,19,0
2012-02-20 20:00:00,259.8430083366231,20,0
2012-02-20 21:00:00,240.94508930909714,21,0
2012-02-20 22:00:00,268.1282690183553,22,0
2012-02-20 23:00:00,256.52829784002427,23,0
2012-02-21 00:00:00,258.029833435193,0,1
2012-02-21 01:00:00,244.92057830517916,1,1
2012-02-21 02:00:00,144.99530908859677,2,1
2012-02-21 03:00:00,154.12907376370507,3,1
2012-02-21 04:00:00,155.09785550354073,4,1
2012-02-21 05:00:00,138.63114681725756,5,1
2012-02-21 06:00:00,242.6433960075964,6,1
2012-02-21 07:00:00,195.07822382624101,7,1
2012-02-21 08:00:00,240.56637847871195,8,1
2012-02-21 09:00:00,215.3707555210062,9,1
2012-02-21 10:00:00,223.9850890072826,10,1
2012-02-21 11:00:00,172.4078261063592,11,1
2012-02-21 12:00:00,184.48350499317348,12,1
2012-02-21 13:00:00,195.1166129577679,13,1
2012-02-21 14:00:00,276.62659164432654,14,1
2012-02-21 15:00:00,196.78097197033637,15,1
2012-02-21 16:00:00,154.60246477151313,16,1
2012-02-21 17:00:00,235.7191832538144,17,1
2012-02-21 18:00:00,260.2344303871615,18,1
2012-02-21 19:00:00,196.23294597948544,19,1
2012-02-21 20:00:00,269.6784365290086,20,1
2012-02-21 21:00:00,190.37578398232378,21,1
2012-02-21 22:00:00,249.17184005588973,22,1
2012-02-21 23:00:00,284.9324910191047,23,1
2012-02-22 00:00:00,139.3174387337816,0,2
2012-02-22 01:00:00,243.0235542799606,1,2
2012-02-22 02:00:00,252.97198431476448,2,2
2012-02-22 03:00:00,210.31648499892881,3,2
2012-02-22 04:00:00,201.14883939712624,4,2
