datetime,predicted_count,hour,day_of_week
2012-03-11 09:00:00,188.5515523222196,9,6
2012-03-11 10:00:00,166.12975912973937,10,6
2012-03-11 11:00:00,270.96479026273306,11,6
2012-03-11 12:00:00,146.8464995142644,12,6
2012-03-11 13:00:00,247.83116046506902,13,6
2012-03-11 14:00:00,253.69962443331696,14,6
2012-03-11 15:00:00,274.6033842831571,15,6
2012-03-11 16:00:00,262.8902851170722,16,6
2012-03-11 17:00:00,292.33095190385734,17,6
2012-03-11 18:00:00,288.03993565008426,18,6
2012-03-11 19:00:00,259.16570381649274,19,6
2012-03-11 20:00:00,263.2939092041967,20,6
2012-03-11 21:00:00,279.93472729882933,21,6
2012-03-11 22:00:00,251.63985391560192,22,6
2012-03-11 23:00:00,265.4237651003357,23,6
2012-03-12 00:00:00,256.191094360406,0,0
2012-03-12 01:00:00,259.22955401501395,1,0
2012-03-12 02:00:00,258.25464579703646,2,0
2012-03-12 03:00:00,261.30449589689835,3,0
2012-03-12 04:00:00,188.74646687653006,4,0
2012-03-12 05:00:00,214.47135254840677,5,0
2012-03-12 06:00:00,245.84120118519618,6,0
2012-03-12 07:00:00,174.43759411836453,7,0
2012-03-12 08:00:00,196.21347961428023,8,0
2012-03-12 09:00:00,264.64583639576307,9,0
2012-03-12 10:00:00,213.65233115407216,10,0
2012-03-12 11:00:00,169.95459835429497,11,0
2012-03-12 12:00:00,158.6560779860761,12,0
2012-03-12 13:00:00,305.5668533395807,13,0
2012-03-12 14:00:00,140.370864042672,14,0
2012-03-12 15:00:00,196.2039051037018,15,0
2012-03-12 16:00:00,146.77302610761222,16,0
2012-03-12 17:00:00,133.4283217359302,17,0
2012-03-12 18:00:00,142.81351046252445,18,0
2012-03-12 19:00:00,194.15600487770135,19,0
2012-03-12 20:00:00,270.17108321126966,20,0
2012-03-12 21:00:00,270.80644752306256,21,0
2012-03-12 22:00:00,261.2925799550012,22,0
2012-03-12 23:00:00,276.98204637465403,23,0
2012-03-13 00:00:00,254.72810718145357,0,1
2012-03-13 01:00:00,242.85065649051978,1,1
2012-03-13 02:00:00,261.5773251988362,2,1
2012-03-13 03:00:00,246.93793984574992,3,1
2012-03-13 04:00:00,229.11424597557382,4,1
2012-03-13 05:00:00,264.3813077234148,5,1
2012-03-13 06:00:00,218.54906632781612,6,1
2012-03-13 07:00:00,178.04525987388112,7,1
2012-03-13 08:00:00,258.7648084254326,8,1
2012-03-13 09:00:00,242.34473651436775,9,1
2012-03-13 10:00:00,250.14631885832063,10,1
2012-03-13 11:00:00,221.45199737534418,11,1
2012-03-13 12:00:00,269.5585902443973,12,1
2012-03-13 13:00:00,141.93873635605357,13,1
2012-03-13 14:00:00,251.4676613083727,14,1
2012-03-13 15:00:00,267.44210148575064,15,1
2012-03-13 16:00:00,156.12150271035506,16,1
2012-03-13 17:00:00,236.04806676964262,17,1
2012-03-13 18:00:00,258.71426698263053,18,1
2012-03-13 19:00:00,279.2949217936421,19,1
2012-03-13 20:00:00,261.90051169436845,20,1
2012-03-13 21:00:00,300.1494849374266,21,1
2012-03-13 22:00:00,289.87495157961246,22,1
2012-03-13 23:00:00,259.4328422459148,23,1
2012-03-14 00:00:00,263.1904809401954,0,2
2012-03-14 01:00:00,269.8437782913678,1,2
2012-03-14 02:00:00,266.6734641403158,2,2
2012-03-14 03:00:00,247.84435329074543,3,2
2012-03-14 04:00:00,209.30461390121235,4,2
2012-03-14 05:00:00,146.35229397224495,5,2
2012-03-14 06:00:00,258.1927299735652,6,2
2012-03-14 07:00:00,272.350709161318,7,2
2012-03-14 08:00:00,252.72387119655897,8,2
2012-03-14 09:00:00,256.9025457754028,9,2
2012-03-14 10:00:00,269.57971677915543,10,2
2012-03-14 11:00:00,151.78225820958383,11,2
2012-03-14 12:00:00,178.2745613053732,12,2
2012-03-14 13:00:00,260.5499913481432,13,2
2012-03-14 14:00:00,109.86408454541198,14,2
2012-03-14 15:00:00,135.74107707485257,15,2
2012-03-14 16:00:00,152.64170411764138,16,2
2012-03-14 17:00:00,154.77620884987525,17,2
2012-03-14 18:00:00,284.97334622506236,18,2
2012-03-14 19:00:00,254.8905390257371,19,2
2012-03-14 20:00:00,264.1851921172566,20,2
2012-03-14 21:00:00,262.8304462154015,21,2
2012-03-14 22:00:00,245.38417628942642,22,2
2012-03-14 23:00:00,261.31459402280944,23,2
2012-03-15 00:00:00,277.7007672638609,0,3
2012-03-15 01:00:00,289.28312700675065,1,3
2012-03-15 02:00:00,281.18019132986285,2,3
2012-03-15 03:00:00,236.56498188483312,3,3
2012-03-15 04:00:00,251.41814427801296,4,3
2012-03-15 05:00:00,201.01558166530694,5,3
2012-03-15 06:00:00,174.9078906479496,6,3
2012-03-15 07:00:00,155.8793033639446,7,3
2012-03-15 08:00:00,273.69113196730825,8,3
2012-03-15 09:00:00,242.86247323906903,9,3
2012-03-15 10:00:00,273.86578087012487,10,3
2012-03-15 11:00:00,265.2448461719429,11,3
2012-03-15 12:00:00,185.97408871707128,12,3
2012-03-15 13:00:00,266.84000259461703,13,3
2012-03-15 14:00:00,243.22195597234938,14,3
2012-03-15 15:00:00,124.48893191566744,15,3
2012-03-15 16:00:00,276.19439886091584,16,3
2012-03-15 17:00:00,269.2951945782752,17,3
2012-03-15 18:00:00,253.13043465941078,18,3
2012-03-15 19:00:00,264.6299053998718,19,3
2012-03-15 20:00:00,262.75469829043277,20,3
2012-03-15 21:00:00,252.24157127902322,21,3
2012-03-15 22:00:00,254.3260384312382,22,3
2012-03-15 23:00:00,140.0426769342691,23,3
2012-03-16 00:00:00,260.90506554651887,0,4
2012-03-16 01:00:00,150.2091593409805,1,4
2012-03-16 02:00:00,251.3728875070205,2,4
2012-03-16 03:00:00,253.73021892340296,3,4
2012-03-16 04:00:00,251.68602404157306,4,4
2012-03-16 05:00:00,254.74286292149839,5,4
2012-03-16 06:00:00,152.8658136021664,6,4
2012-03-16 07:00:00,258.2856082750345,7,4
2012-03-16 08:00:00,147.64284276440773,8,4
2012-03-16 09:00:00,274.2934638198465,9,4
2012-03-16 10:00:00,148.7810562319083,10,4
2012-03-16 11:00:00,164.84930539922416,11,4
2012-03-16 12:00:00,139.09709092779326,12,4
2012-03-16 13:00:00,168.19940951473265,13,4
2012-03-16 14:00:00,156.2528580307271,14,4
2012-03-16 15:00:00,163.74087546835344,15,4
2012-03-16 16:00:00,118.51922849739272,16,4
2012-03-16 17:00:00,137.78190954066406,17,4
2012-03-16 18:00:00,137.96866226026765,18,4
2012-03-16 19:00:00,269.54390953693763,19,4
2012-03-16 20:00:00,199.64974638183085,20,4
2012-03-16 21:00:00,138.54870017325808,21,4
2012-03-16 22:00:00,154.8859537956114,22,4
2012-03-16 23:00:00,160.3478867339859,23,4
2012-03-17 00:00:00,180.651504758852,0,5
2012-03-17 01:00:00,273.13505859384935,1,5
2012-03-17 02:00:00,275.1071825870208,2,5
2012-03-17 03:00:00,253.31103221843853,3,5
2012-03-17 04:00:00,240.49901073845464,4,5
2012-03-17 05:00:00,182.84539048744028,5,5
2012-03-17 06:00:00,211.27479706170396,6,5
2012-03-17 07:00:00,261.72903828919357,7,5
2012-03-17 08:00:00,270.9142547143589,8,5
2012-03-17 09:00:00,277.77769884815126,9,5
2012-03-17 10:00:00,262.269396228848,10,5
2012-03-17 11:00:00,147.44715297874933,11,5
2012-03-17 12:00:00,263.8562912990138,12,5
2012-03-17 13:00:00,253.82718754860872,13,5
2012-03-17 14:00:00,234.0994449712336,14,5
2012-03-17 15:00:00,276.570759591573,15,5
2012-03-17 16:00:00,266.2179143699788,16,5
2012-03-17 17:00:00,186.9036232113475,17,5
2012-03-17 18:00:00,267.68341715334617,18,5
2012-03-17 19:00:00,281.60290810192555,19,5
2012-03-17 20:00:00,272.2752715408583,20,5
2012-03-17 21:00:00,278.7495693752937,21,5
2012-03-17 22:00:00,246.05006563661902,22,5
2012-03-17 23:00:00,285.1426478262871,23,5
2012-03-18 00:00:00,253.81781065463292,0,6
2012-03-18 01:00:00,170.58882029753858,1,6
2012-03-18 02:00:00,261.76872307309185,2,6
2012-03-18 03:00:00,141.16478859600159,3,6
2012-03-18 04:00:00,256.3273244447102,4,6
2012-03-18 05:00:00,265.5141798362874,5,6
2012-03-18 06:00:00,274.6754545625427,6,6
2012-03-18 07:00:00,277.0383176331766,7,6
2012-03-18 08:00:00,271.96882020236916,8,6
2012-03-18 09:00:00,243.98171429170426,9,6
2012-03-18 10:00:00,262.02050521093696,10,6
2012-03-18 11:00:00,134.59301826613174,11,6
2012-03-18 12:00:00,244.8968318670872,12,6
2012-03-18 13:00:00,254.74467609198663,13,6
2012-03-18 14:00:00,237.78425105031326,14,6
2012-03-18 15:00:00,271.35690110350106,15,6
2012-03-18 16:00:00,177.6434319844952,16,6
2012-03-18 17:00:00,286.0136529991605,17,6
2012-03-18 18:00:00,187.3026811809412,18,6
2012-03-18 19:00:00,276.9058197733803,19,6
2012-03-18 20:00:00,276.52590106709175,20,6
2012-03-18 21:00:00,276.6214692034765,21,6
2012-03-18 22:00:00,267.4007318735092,22,6
2012-03-18 23:00:00,221.9833575548885,23,6
2012-03-19 00:00:00,182.0515445096801,0,0
2012-03-19 01:00:00,253.28649332576916,1,0
2012-03-19 02:00:00,147.81853923273798,2,0
2012-03-19 03:00:00,268.6035628747531,3,0
2012-03-19 04:00:00,243.9707275967003,4,0
2012-03-19 05:00:00,255.95670512812626,5,0
2012-03-19 06:00:00,245.76412348305462,6,0
2012-03-19 07:00:00,268.0277269032723,7,0
2012-03-19 08:00:00,244.41420229127436,8,0
2012-03-19 09:00:00,263.07372491570754,9,0
2012-03-19 10:00:00,255.9864187675379,10,0
2012-03-19 11:00:00,226.49007573139681,11,0
2012-03-19 12:00:00,291.09664326532925,12,0
2012-03-19 13:00:00,277.3414548008974,13,0
2012-03-19 14:00:00,272.5880791402895,14,0
2012-03-19 15:00:00,261.71658476435664,15,0
2012-03-19 16:00:00,162.43369684197938,16,0
2012-03-19 17:00:00,252.17469285431903,17,0
2012-03-19 18:00:00,253.3990998967251,18,0
2012-03-19 19:00:00,261.731791068758,19,0
2012-03-19 20:00:00,262.3205185422383,20,0
2012-03-19 21:00:00,268.7644732019064,21,0
2012-03-19 22:00:00,272.8517741603796,22,0
2012-03-19 23:00:00,306.7265007648784,23,0
2012-03-20 00:00:00,251.23645129724983,0,1
2012-03-20 01:00:00,265.5016162963711,1,1
2012-03-20 02:00:00,272.7568762619002,2,1
2012-03-20 03:00:00,266.3496533469534,3,1
2012-03-20 04:00:00,271.24411746691356,4,1
2012-03-20 05:00:00,267.4489277684476,5,1
2012-03-20 06:00:00,258.5423019565671,6,1
2012-03-20 07:00:00,263.6228374874558,7,1
2012-03-20 08:00:00,253.64746101257867,8,1
2012-03-20 09:00:00,151.97198689739434,9,1
2012-03-20 10:00:00,255.44158541920444,10,1
2012-03-20 11:00:00,268.2991926486681,11,1
2012-03-20 12:00:00,261.8815482175056,12,1
2012-03-20 13:00:00,182.77624238718352,13,1
2012-03-20 14:00:00,270.24042560570336,14,1
2012-03-20 15:00:00,146.1201266021762,15,1
2012-03-20 16:00:00,281.1820795335981,16,1
2012-03-20 17:00:00,269.72472275943375,17,1
2012-03-20 18:00:00,263.3577753056926,18,1
2012-03-20 19:00:00,238.6808073929871,19,1
2012-03-20 20:00:00,269.3958834842837,20,1
2012-03-20 21:00:00,285.56856652775394,21,1
2012-03-20 22:00:00,283.52300500313686,22,1
2012-03-20 23:00:00,282.3093742927726,23,1
2012-03-21 00:00:00,248.0709691856741,0,2
2012-03-21 01:00:00,273.8579282705193,1,2
2012-03-21 02:00:00,152.58775786126643,2,2
2012-03-21 03:00:00,270.5324171525361,3,2
2012-03-21 04:00:00,199.3901606534249,4,2
2012-03-21 05:00:00,219.31060925096065,5,2
2012-03-21 06:00:00,166.74827864448352,6,2
2012-03-21 07:00:00,211.14848230292188,7,2
2012-03-21 08:00:00,253.94032163196403,8,2
2012-03-21 09:00:00,153.86963823141912,9,2
2012-03-21 10:00:00,208.12953997566058,10,2
2012-03-21 11:00:00,180.80463012987894,11,2
2012-03-21 12:00:00,265.45436926450503,12,2
2012-03-21 13:00:00,217.35046143684173,13,2
2012-03-21 14:00:00,254.64142703883095,14,2
2012-03-21 15:00:00,248.30678020191183,15,2
2012-03-21 16:00:00,261.90599651528953,16,2
2012-03-21 17:00:00,180.94332171977686,17,2
2012-03-21 18:00:00,261.50662611680957,18,2
2012-03-21 19:00:00,258.8177822728184,19,2
2012-03-21 20:00:00,280.9689571815756,20,2
2012-03-21 21:00:00,255.67892978207655,21,2
2012-03-21 22:00:00,271.3597432135199,22,2
2012-03-21 23:00:00,296.28788985708906,23,2
2012-03-22 00:00:00,267.6872765821079,0,3
2012-03-22 01:00:00,282.8842042161668,1,3
2012-03-22 02:00:00,275.4005499559876,2,3
2012-03-22 03:00:00,247.1195010319525,3,3
2012-03-22 04:00:00,242.646040651353,4,3
2012-03-22 05:00:00,254.79492771950834,5,3
2012-03-22 06:00:00,286.5777395455415,6,3
2012-03-22 07:00:00,259.8738346793515,7,3
2012-03-22 08:00:00,260.2793651793339,8,3
2012-03-22 09:00:00,255.76452456581217,9,3
2012-03-22 10:00:00,238.58786234433006,10,3
2012-03-22 11:00:00,270.3047720614136,11,3
2012-03-22 12:00:00,247.42552522545623,12,3
2012-03-22 13:00:00,153.0328194780373,13,3
2012-03-22 14:00:00,268.2930056421017,14,3
2012-03-22 15:00:00,246.44176696585487,15,3
2012-03-22 16:00:00,268.74227794682133,16,3
2012-03-22 17:00:00,292.32389260907615,17,3
2012-03-22 18:00:00,244.1376928581949,18,3
2012-03-22 19:00:00,152.72866968053583,19,3
2012-03-22 20:00:00,255.97974719048318,20,3
2012-03-22 21:00:00,275.83939498675846,21,3
2012-03-22 22:00:00,166.1981361652136,22,3
2012-03-22 23:00:00,298.3698680271931,23,3
2012-03-23 00:00:00,235.96398344789864,0,4
2012-03-23 01:00:00,152.314888387186,1,4
2012-03-23 02:00:00,189.1514364656631,2,4
2012-03-23 03:00:00,166.0425684254654,3,4
2012-03-23 04:00:00,154.86127767946854,4,4
2012-03-23 05:00:00,259.3132604662624,5,4
2012-03-23 06:00:00,269.7603848593289,6,4
2012-03-23 07:00:00,176.47272972706972,7,4
2012-03-23 08:00:00,273.34110134440647,8,4
2012-03-23 09:00:00,244.06960113085998,9,4
2012-03-23 10:00:00,260.7443186314786,10,4
2012-03-23 11:00:00,220.62546963278342,11,4
2012-03-23 12:00:00,251.3719464054648,12,4
2012-03-23 13:00:00,273.2054685661044,13,4
2012-03-23 14:00:00,124.44885530500025,14,4
2012-03-23 15:00:00,280.64800811412226,15,4
2012-03-23 16:00:00,272.9287598372401,16,4
2012-03-23 17:00:00,277.16173838440847,17,4
2012-03-23 18:00:00,261.28381017372055,18,4
2012-03-23 19:00:00,215.23837184167274,19,4
2012-03-23 20:00:00,192.6191928321186,20,4
2012-03-23 21:00:00,211.42519345161926,21,4
2012-03-23 22:00:00,209.42280004033367,22,4
2012-03-23 23:00:00,294.61436718363666,23,4
2012-03-24 00:00:00,214.89788835727114,0,5
2012-03-24 01:00:00,274.7505081334457,1,5
2012-03-24 02:00:00,279.0560326861268,2,5
2012-03-24 03:00:00,284.7508719548802,3,5
2012-03-24 04:00:00,189.25900748780595,4,5
2012-03-24 05:00:00,163.69442963118792,5,5
2012-03-24 06:00:00,178.2811968135985,6,5
2012-03-24 07:00:00,128.32698291851767,7,5
2012-03-24 08:00:00,238.0208664911345,8,5
2012-03-24 09:00:00,209.00564075806352,9,5
2012-03-24 10:00:00,267.1471322993779,10,5
2012-03-24 11:00:00,152.9352297962046,11,5
2012-03-24 12:00:00,207.9286092936201,12,5
2012-03-24 13:00:00,254.72938706191275,13,5
2012-03-24 14:00:00,200.93963949601368,14,5
2012-03-24 15:00:00,179.54954859534098,15,5
2012-03-24 16:00:00,274.22358941010555,16,5
2012-03-24 17:00:00,266.0349130341229,17,5
2012-03-24 18:00:00,285.46515324896137,18,5
2012-03-24 19:00:00,260.6772178917149,19,5
2012-03-24 20:00:00,268.8172843579366,20,5
2012-03-24 21:00:00,276.2045512047492,21,5
2012-03-24 22:00:00,156.86823478811365,22,5
2012-03-24 23:00:00,143.26133410818332,23,5
2012-03-25 00:00:00,170.9385705179537,0,6
2012-03-25 01:00:00,272.7761574445574,1,6
2012-03-25 02:00:00,259.7664464098607,2,6
2012-03-25 03:00:00,255.1455532812103,3,6
2012-03-25 04:00:00,289.91626080933145,4,6
2012-03-25 05:00:00,301.2243464596721,5,6
2012-03-25 06:00:00,251.62641288522642,6,6
2012-03-25 07:00:00,243.71841340786307,7,6
2012-03-25 08:00:00,244.72831333218267,8,6
2012-03-25 09:00:00,239.19422750152137,9,6
2012-03-25 10:00:00,249.75617392072894,10,6
2012-03-25 11:00:00,240.03056814191754,11,6
2012-03-25 12:00:00,270.8135654344237,12,6
2012-03-25 13:00:00,256.6921602477112,13,6
2012-03-25 14:00:00,269.3181953233318,14,6
2012-03-25 15:00:00,257.7063259228266,15,6
2012-03-25 16:00:00,280.18117790316325,16,6
2012-03-25 17:00:00,276.64386746385617,17,6
2012-03-25 18:00:00,119.58216117138839,18,6
2012-03-25 19:00:00,267.202885710016,19,6
2012-03-25 20:00:00,269.2522254830635,20,6
2012-03-25 21:00:00,220.88911564058432,21,6
2012-03-25 22:00:00,236.0118491950514,22,6
2012-03-25 23:00:00,281.11352612335884,23,6
2012-03-26 00:00:00,244.71910724375914,0,0
2012-03-26 01:00:00,257.06440475684815,1,0
2012-03-26 02:00:00,258.294854512081,2,0
2012-03-26 03:00:00,199.69067650680552,3,0
2012-03-26 04:00:00,275.8640756256535,4,0
2012-03-26 05:00:00,259.10551433203153,5,0
2012-03-26 06:00:00,239.2447190047209,6,0
2012-03-26 07:00:00,256.0514000846032,7,0
2012-03-26 08:00:00,243.56627574897365,8,0
2012-03-26 09:00:00,273.1038556766347,9,0
2012-03-26 10:00:00,255.75667744942336,10,0
2012-03-26 11:00:00,249.54865615071063,11,0
2012-03-26 12:00:00,254.4387395230576,12,0
2012-03-26 13:00:00,283.4409812548303,13,0
2012-03-26 14:00:00,282.8938929110484,14,0
2012-03-26 15:00:00,284.9811400082383,15,0
2012-03-26 16:00:00,247.8421101042376,16,0
2012-03-26 17:00:00,254.74243343471852,17,0
2012-03-26 18:00:00,229.46477321426823,18,0
2012-03-26 19:00:00,219.98300051754416,19,0
2012-03-26 20:00:00,242.44013884484536,20,0
2012-03-26 21:00:00,264.7035704461437,21,0
2012-03-26 22:00:00,264.77065731080774,22,0
2012-03-26 23:00:00,256.5028889828243,23,0
2012-03-27 00:00:00,252.0574286879086,0,1
2012-03-27 01:00:00,259.4868527605884,1,1
2012-03-27 02:00:00,268.98328887312357,2,1
2012-03-27 03:00:00,136.6591979492581,3,1
2012-03-27 04:00:00,258.70384545805376,4,1
2012-03-27 05:00:00,154.42152180602957,5,1
2012-03-27 06:00:00,257.6225304113711,6,1
2012-03-27 07:00:00,254.21612837598875,7,1
2012-03-27 08:00:00,240.53777250915599,8,1
2012-03-27 09:00:00,235.58861192060772,9,1
2012-03-27 10:00:00,219.28958262855664,10,1
2012-03-27 11:00:00,269.11560207090685,11,1
2012-03-27 12:00:00,316.2943497189983,12,1
2012-03-27 13:00:00,226.29874317606377,13,1
2012-03-27 14:00:00,243.60175670908578,14,1
2012-03-27 15:00:00,250.52957189489445,15,1
2012-03-27 16:00:00,244.09568111797427,16,1
2012-03-27 17:00:00,265.2636112747487,17,1
2012-03-27 18:00:00,265.6589431339019,18,1
2012-03-27 19:00:00,154.3684883902448,19,1
2012-03-27 20:00:00,262.14513235820965,20,1
2012-03-27 21:00:00,283.5045155409076,21,1
2012-03-27 22:00:00,279.8416663676413,22,1
2012-03-27 23:00:00,279.1567689240212,23,1
2012-03-28 00:00:00,233.5057941210165,0,2
2012-03-28 01:00:00,285.5323173248065,1,2
2012-03-28 02:00:00,248.55524818813944,2,2
2012-03-28 03:00:00,261.65477431660156,3,2
2012-03-28 04:00:00,188.3005118168724,4,2
2012-03-28 05:00:00,201.60060274096554,5,2
2012-03-28 06:00:00,202.6238497328963,6,2
2012-03-28 07:00:00,254.66494835086598,7,2
2012-03-28 08:00:00,248.77782808201042,8,2
2012-03-28 09:00:00,248.82056504249212,9,2
2012-03-28 10:00:00,249.5773770181623,10,2
2012-03-28 11:00:00,233.76150363431904,11,2
2012-03-28 12:00:00,151.42969309617956,12,2
2012-03-28 13:00:00,156.18822856215175,13,2
2012-03-28 14:00:00,271.1704539308697,14,2
2012-03-28 15:00:00,203.0594352040946,15,2
2012-03-28 16:00:00,213.6432066210896,16,2
2012-03-28 17:00:00,259.79664031191163,17,2
2012-03-28 18:00:00,175.0578152062847,18,2
2012-03-28 19:00:00,193.7032929151687,19,2
2012-03-28 20:00:00,287.5647300740756,20,2
2012-03-28 21:00:00,209.2618755531638,21,2
2012-03-28 22:00:00,271.3499911436763,22,2
2012-03-28 23:00:00,256.0670945503845,23,2
2012-03-29 00:00:00,155.0662915647602,0,3
2012-03-29 01:00:00,278.578003864817,1,3
2012-03-29 02:00:00,284.9562559227665,2,3
2012-03-29 03:00:00,258.60888633344837,3,3
2012-03-29 04:00:00,256.55957981089455,4,3
2012-03-29 05:00:00,230.82959675681866,5,3
2012-03-29 06:00:00,150.82300595653922,6,3
2012-03-29 07:00:00,250.85637698798345,7,3
2012-03-29 08:00:00,265.500146152764,8,3
2012-03-29 09:00:00,159.88379349191638,9,3
2012-03-29 10:00:00,209.80172298784706,10,3
2012-03-29 11:00:00,156.84550325862307,11,3
2012-03-29 12:00:00,196.6616519260267,12,3
2012-03-29 13:00:00,257.23674529819687,13,3
